Tweet,Reply
"mzee Raila looks feeble and fragile he looks longing to reach home and rest, will make it to august 9th? "," Those supporting him are crossing their fingers that i just crosses August, there after; they wish he can go to hell"
"we are not sure but certainly he will deal with covid thieves including you, which is why your stomach is full of bâ€¦ ", *be
"we are not sure but certainly he will deal with covid thieves including you, which is why your stomach is full of bâ€¦ ", A beneficiary of kemsa theft is here pretending to angel maria ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚hizo pesa mtazitabika hivi karibuni
YOU he could not transport even watu wa kibra? , Ndio wanarudiğŸ¤£ 
matiangi tell us  how to get tokens from kplc   we have bought  and no body is responding from customer care or elsâ€¦ , Manzeee hawaleti
you think ALICE  is your mothers age mate sometimes you have run short of ideas untill you now vomitting helter - sâ€¦ , You mean Alice Wahome is younger than you?
you think ALICE  is your mothers age mate sometimes you have run short of ideas untill you now vomitting helter - sâ€¦ , ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
21 days notice by uhuru to deal with covid thieves including you. , 
THIS man is born  funny he will never accept anything he will even refuse to die when his times comes. , I will not surprised.
  Ni doktari kutoka beringo ya keti,  Mwanivunja mbavu jamaniğŸ¤£
 Kalale ndugu, Utawezana
  Natemebeya Pole sana transnzoia iko locked na ,    Iko locked to  #TeamFresh #kijanaaatatusort
        ,         Kabisa
        ,          Na wale wanategemea rigging pekee?...
        ,         Hapa WhatsApp group ni add add tupuğŸ¤£
         ,           Jumping the queue has consequences ... Kitheka has never even tweeted baba agenda... Only solar selling...  should change the invite for someone useful..ğŸ˜…
         ,           Akutane na MCA kwanza ama KananuğŸ˜…
 isia buloo waku...niwathandanua flat , ğŸ˜‚ğŸ˜‚ğŸ˜‚
  Tutamrudishia akiwa miyumbe,   What?...
GOOD NTE FELLOW HUSTLERS....KESHO NI SIKU , Mpesa imeingia usisimue bottom up
  Learn how to run your house such matters are beyond your scope;respectfully ğŸ˜ğŸ˜ğŸ˜,   Ongeza polume broh
    Tinga would be the greatest beneficiary of the deductioâ€¦ ,    you need to attend a political class. If Ruto supported Raila do you think Kalonzo angekuwa kwa NASA?
    You never voted for him na mlimuita mtoto wa mbwa so what makes you defend him!?,     Didi u see his vote utaacha ujinga mkale hii
    You never voted for him na mlimuita mtoto wa mbwa so what makes you defend him!?,    Now we want to vote
  Learn how to run your house such matters are beyond your scope;respectfully ğŸ˜ğŸ˜ğŸ˜,  No problem sir
  We're not in court Doktari ğŸ˜…ğŸ˜…ğŸ˜…Don't waste your lies here!!,"  Because you want to make a meaning out of this brief life, I advise you not to be quick to hijack any ongoing conversation because you have some internet data and functional keyboard to type on your handset. I work in Turkana and I know what am talking about."
 As you post your impeccable beauty make sure you outline a beautiful objective also for the bettermâ€¦ , Thank you for saying nothing.
 You people had nothing to do with the formation of the current government you're just freeloadersâ€¦ , Muliiba kura tukaiba Rais. Who is laughing now?
That ended up in  's !!It will guarantee him another 5 years of intense drinking before he runs banâ€¦ ,"  Hahahaa, they will find a way to fix Ruto in this."
The only recognizable project is the Raila Project!! , Benjamin please buy me lunch today
 Don't talk about me ğŸ˜‚ğŸ˜‚ğŸ˜‚,"  Hello friend,  don't site back without trying this FOREX or BINARY TRADE,  you can stand a chance of earning 3 to 4 times double your capital in just a season of investing in the crypto market.. ask questions, i will spare some time to put you through... hit my DM if Interested"
  Huyu inakaa ako in the future ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚ğŸ˜‚
 , Yeeeeee
 Preach sister preach, ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š
 Kwani raila is the reason behind thatğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
 , ğŸ˜ŒğŸ˜Œ
 , ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
 , ğŸ˜‚ğŸ˜‚
  ,  
 They (enemies) just can't reach us cause the power of prayer is actually very strong, True
 He only fail in burundi and rwandağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚, Sijui alikuwa South Africa bado Egypt
 ğŸ˜‚ğŸ˜‚ğŸ˜‚ameshaexplore uganda kenya sasa amerudi Tz tenağŸ˜‚ğŸ˜‚ğŸ˜‚, ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
 ,  Follow back
  Inaitwa round aah swing kick alaaa! ğŸ˜‚ğŸ˜‚ğŸ¤Œ,  Nipe kura on my pinned tweet ğŸ”¥ğŸ‘Œ
  Hii ni food ya richkids jamaağŸ˜‚ğŸ˜‚,  Sawa  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’”
  :si unipeeThe piece of shit: , ğŸ˜‚ğŸ˜‚ğŸ˜‚
 Wacha bwanaaaağŸ˜‚ğŸ˜‚ğŸ˜‚, ğŸ˜‚ğŸ˜‚
Uyu comrade aliiba waiting chairsğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤Œ , ğŸ˜‚ğŸ˜‚
  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ™Œ,  ğŸ˜‚ğŸ˜‚
Don't make her come if you can't make her cumğŸ’¯, Hah
 Sasa watu hawaezi fanana na amaniğŸ˜‚ğŸ˜‚ğŸ˜‚, Wewe tuliağŸ¤£ğŸ¤£ğŸ¤£
" Vic has done the thing, ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’”", Exactly what is required ğŸ˜‚ğŸ˜‚ğŸ’€
 , Relax
 State Project.A continuation of Uhuru's failed policies.Entrenching and expanding Dynasties.,  Ruto says he is better placed to continue with the jubilee project's because they started them with Uhuru. So Ruto is whose PROJECT? Wacha kusumbua watu go elect your Barnabas on 9/8. Sisi tuko na BABA.
 True.RAO will protect and defend the Old Order.Ata fuata Nyayo za Uhuru.,"  And ruto will start stealing spree, whats the difference, we better retain the latter than employ new thieves."
 Nominate a Black Woman.,  Why not an Indian woman? Something against other qualified women?
 ...opting to continue with extraction (land grab;raiding Ministry accs;etc) and growing rich togetherâ€¦ , Get your facts right. Kenyatta was elected and so was his son. Even int the US presidents and sons have ruled. Well they may not be poor but that does not make them dynasties. They have earned their money. Just as you have earned yours.
 DeePee was right.Uhuru is Dynasty.Kenyatta Clan see themselves as Dynasty., In what sense is he?
  Exactly.Meddling in our elections by the Elite is causing problems and feeding into insâ€¦ ,  Let them meddle and pay back what they have meddled from himğŸ˜‚ğŸ˜‚
 Because they are.Elections r not abt the President or his power apparatus.Elections r abt The People.,  The last election which was about the people was in 2002
"  Read up on yr history.Land grabbing is the Original Sin.It disrupted social grps,forciâ€¦ ",  No doubt but the crashes in R. V were about elections and not land. Was any land dispute solved?
  Land clashes speak to a deeper land problem.That started with Wazungu Land grabbers.Thâ€¦ ,  Which one single woman or common mwananchi is known to have grabbed land? Kiambaa burnt women and children.
 Exactly!The Mountain is plagued by Bigotry and Chauvanism.Its toxic.That is why we support DeePeeâ€¦ ,"  Kiambaa 2007,  Molo 1988, 1992, 1997, We know the toxic and murderous but we don't say."
 They dont read the 2010Const., Exactly.  This is illegal.
 Where is yours ğŸ¤£ğŸ˜‚, Tinkumanya ğŸ˜œ
 ğŸ¤£ ğŸ¤£ Haha, Eeeh ğŸ˜…
 Finally ğŸ˜‚ğŸ¤£, YesğŸ˜‚ğŸ˜‚
 You ğŸ˜„, ğŸ˜‚
 Dare, I dare you to use your picture as your avi
 Na mimi ğŸ˜„, Na ww ğŸ˜’
 Things are changing ğŸ’¯, Very first.
    Nimerundi hadi tufikishe ruto state house ğŸ˜‚  sindio?,    KabisaaaağŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š
  How? ğŸ¤£,  ğŸ˜‚ğŸ˜‚ğŸ˜‚ yes
    Nimerundi hadi tufikishe ruto state house ğŸ˜‚  sindio?,    Karibu
     alinifukuza ğŸ¤£ğŸ˜‚,      ulimfukuza?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ™„
Mmmmh!!.Ngirichi Salivating to Catch DP'S eye..ğŸ˜…ğŸ˜… , Haiya
Mmmmh!!.Ngirichi Salivating to Catch DP'S eye..ğŸ˜…ğŸ˜… , ğŸ¤£ğŸ¤£ğŸ¤£
 Imagine even he didn't Blink when ropoka ropokaring...â˜¹," Whenever violence occurs, we must put them in the Frontline. When the followers are teargassed and clobbered senseless, these things' children are studying abroad. With the taxpayers money!"
ODM for you..ğŸ¤—ğŸ¤— , Tragedy is when a brainless has a loose tongue.
 ğŸ˜´ğŸ˜´ğŸ˜´.l.. , ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³
" Ayekhaa,.Hawa Watatumalisa Kapisa..Kucha twende Canaan. ğŸ˜…ğŸ˜…", ğŸ¤£ğŸƒğŸ¿â€â™‚ï¸ğŸƒğŸ¿â€â™‚ï¸
ODM for you..ğŸ¤—ğŸ¤— , ğŸ˜†ğŸ¤£ğŸ¤£ğŸ¦
Ihura Stadium was Empty....i had SABINA Chege and Peter Keneth Pleading to Wananchi outside the stadium to Come insâ€¦ ," If it was empty, why was ruto soo anxious and couldn't concentrate on his campaigns.. "
Ihura Stadium was Empty....i had SABINA Chege and Peter Keneth Pleading to Wananchi outside the stadium to Come insâ€¦ , Raila only needs 20% of Mt Kenya votes..the rest ruto can get if lucky but ruto won't win the elections...
Ihura Stadium was Empty....i had SABINA Chege and Peter Keneth Pleading to Wananchi outside the stadium to Come insâ€¦ , We understand  a front view and a back view.Can not be fooled.Ihura stadium was attended  to capacity.Azimio is sailing through.
Ihura Stadium was Empty....i had SABINA Chege and Peter Keneth Pleading to Wananchi outside the stadium to Come insâ€¦ ," #REJECT_RUTOWe cant allow a renown land grabber, Taxpayers funds looter to be our CEO.Arror and Kimwarer is rotting in cold water."
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , 
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  Mshapangwa na trio and you think hutapangwa
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ ," Boss you are sleeping POLITICALLY RAILA only needs 30% of CENTRAL ,HE  is doing above evarage. YOUR BARNABAS will cry kwa choo"
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , Flexing who has more poor people.
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  Ground ni noma everyone have to be creative when  approaching wanaichi
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , No problem....UDA is not a team who can change kenya....we need azimio la umoja....we are ready to support raila odinga
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  He will join us soon. He knows that very well.
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ ," Their 5% cannot creat a room for run off, they better join the winning alliance, Kenya Kwanza."
  ğŸ¶ğŸ¶ Uliingia na Sipangwingwi..... Yesterday uliwezaa Sanaa.,   You people are pretending that you have not seen the colors Kalonzo is using in his campaignsFace with tears of joy. That man was bewitched to support Raila till eternity. Mudavadi today revealed that the two OKA were Raila spies trying to convince him to join Azimio
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ , Kuria/moi/salatKuria is pushing for Karua to deputyKarua now in OkaKuria calling himself .it will be a runoffThey are just sticking to their plan maybe 
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ , Ruto cannever &amp; will never win an election. We are here to stay. The main has campaigned since 2018 &amp; has not achieved anything. He only follows Raila behind where he goes
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , 
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  Mshapangwa na trio and you think hutapangwa
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ ," Boss you are sleeping POLITICALLY RAILA only needs 30% of CENTRAL ,HE  is doing above evarage. YOUR BARNABAS will cry kwa choo"
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , Flexing who has more poor people.
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  Ground ni noma everyone have to be creative when  approaching wanaichi
The person who advised Azimio to postpone their Murang'a rally from Wednesday to Saturday when William Ruto will beâ€¦ , No problem....UDA is not a team who can change kenya....we need azimio la umoja....we are ready to support raila odinga
When you hear the song Sipangwingwi just know team Hustler Nation is around. Yesterday  alikuwa mtaa Campâ€¦ ,  He will join us soon. He knows that very well.
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ ," Their 5% cannot creat a room for run off, they better join the winning alliance, Kenya Kwanza."
  ğŸ¶ğŸ¶ Uliingia na Sipangwingwi..... Yesterday uliwezaa Sanaa.,   You people are pretending that you have not seen the colors Kalonzo is using in his campaignsFace with tears of joy. That man was bewitched to support Raila till eternity. Mudavadi today revealed that the two OKA were Raila spies trying to convince him to join Azimio
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ , Kuria/moi/salatKuria is pushing for Karua to deputyKarua now in OkaKuria calling himself .it will be a runoffThey are just sticking to their plan maybe 
Kalonzo and his team (OKA in General) want to force a run off.I've heard 3 Wiper Mps Shamelessly say that.Too bad fâ€¦ , Ruto cannever &amp; will never win an election. We are here to stay. The main has campaigned since 2018 &amp; has not achieved anything. He only follows Raila behind where he goes
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Sometimes ndoto na premonitions manifest to the odd prophet.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Mganga anasemaje?
Dr Ruto telling Uhuru that people rejected the project in 2002 ğŸ˜‚ğŸ˜‚. Who was the project in 2002? The project was Uhuâ€¦ ,"   Now very clear that he has come out with a big fight with his boss,why can't he resign n do politics,"
If  is a STATE project then  is a STALE project!!!!!,   Hahaha got them
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Dr Ongwesa or Äoktari Ongwesa...hahaha
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Toka hapa na hii upuzi unaandika.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ "," Hawa watu wa Azimio la Kuzimu,do they understand the meaning of the word'FAKE', Stop celebrating."
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", FAKE FAKE kama Project
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Punguza bangi
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Habari ndiyo hiyo. So Alibaba did not consult other senior hustlers about Mama Mboga aka  &amp;  aka bodaboda .  It was all about him as usual.  Dictatorship galore.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Mh umesema Ukweli na msema kweli ni mpenzi wa Mungu.acha wale wanaosema uongo na kutengeneza picha za uongo ila penye uongo ukweli ujitenga
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Sometimes ndoto na premonitions manifest to the odd prophet.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Mganga anasemaje?
Dr Ruto telling Uhuru that people rejected the project in 2002 ğŸ˜‚ğŸ˜‚. Who was the project in 2002? The project was Uhuâ€¦ ,"   Now very clear that he has come out with a big fight with his boss,why can't he resign n do politics,"
If  is a STATE project then  is a STALE project!!!!!,   Hahaha got them
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Dr Ongwesa or Äoktari Ongwesa...hahaha
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Toka hapa na hii upuzi unaandika.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ "," Hawa watu wa Azimio la Kuzimu,do they understand the meaning of the word'FAKE', Stop celebrating."
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", FAKE FAKE kama Project
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Punguza bangi
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Habari ndiyo hiyo. So Alibaba did not consult other senior hustlers about Mama Mboga aka  &amp;  aka bodaboda .  It was all about him as usual.  Dictatorship galore.
"""Truth be said, we are losing it in hustler nation. Yesterday I was in Kirinyaga and things were not good. The stadâ€¦ ", Mh umesema Ukweli na msema kweli ni mpenzi wa Mungu.acha wale wanaosema uongo na kutengeneza picha za uongo ila penye uongo ukweli ujitenga
Read my latest post   ,   ğŸ’¯
 Ni kwenu kinuthia ğŸ˜‚ğŸ˜‚ğŸ˜‚, Uzuri unajua wewe ni mshenzi
 Ni kwenu kinuthia ğŸ˜‚ğŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
  Hakuna stima,  stima ama watu ğŸ˜’
Read my latest post   ,   ğŸ”¥ğŸ”¥ğŸ”¥
Tag the owner of this selfieğŸ‘‡ ,"        ğŸ˜‚ğŸ˜‚ğŸ˜‚""ahaaaaaaa...trio Minyoo"""
Tag the owner of this selfieğŸ‘‡ ,        Keep cause gey
  Unalepeleka dem swimming unabaki kushikilia chumağŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚
  Sasa unataka kulia kwa niniğŸ˜‚ğŸ˜‚,  Yoh mimi sinyeshi so sijui unanichapia ufala gani
 No ya madem si ya yes kwa kila mtuğŸ˜‚ğŸ˜‚ watu kama wewe no ni NOğŸ˜‚, Shindwe pepo mbaya ğŸ˜‚ğŸ˜‚
  Sasa mbona hauko funny ğŸ˜¢,  Haikua lazima ubonge nkt ğŸ˜‘
" Hehehe,lets dance a little bit. ",  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
         ,          Eeh
 Even sponsorship, very true
 YaayksğŸ¤®ğŸ¤®ğŸ¤®there are like a billion single women,  What does that have to do with him being gay
Huyu nampatia kura mpaka roho yangu yote ğŸ˜‚#Bomas #UDA , ğŸ’š
, BK vs Popeye
 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚, ğŸ˜‚ğŸ˜‚
  ğŸ˜‚ğŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚
  ğŸ˜‚ğŸ˜‚ğŸ˜‚i understand,  ğŸ‘
  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,  ğŸ˜‚ğŸ˜‚
 ğŸ˜‚ğŸ˜‚ğŸ˜‚tuhotspot, Yeap
 ğŸ˜‚ğŸ˜‚ğŸ˜‚yani mi nilipe milion kumi na nne unaota, ğŸ˜‚ğŸ˜‚ğŸ˜‚mbiooo
 jobless mimi natapeliwa niniğŸ˜‚ğŸ˜‚ğŸ˜‚, Kidogo ulichonachoğŸ˜‚
 ,  Fb
" ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†pesa zangu nawekeza kwa watu wakubwa kama loanboard,na CRDB", Wanakutapeli hao hujui tuğŸ˜‚ğŸ˜‚ğŸ˜‚
 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚hauna hela mbwa ww, Kama wewe tu ng'ombe wwğŸ˜‚ğŸ˜‚
 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚, ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ™ŒğŸ™ŒğŸ™Œ
 We're proud of who you are becoming,  
" RAILA supporters take bullets for him,tear gas,High velocity steam of water used by water canons,they resiâ€¦ ",  True Only that they are fewer..
  That's how you reason when you're represented by elected dunderheads ğŸ˜‚ğŸ˜‚,  Says the doyen of mutt
" RAILA supporters take bullets for him,tear gas,High velocity steam of water used by water canons,they resiâ€¦ ","  Correct,  I can only attend Ruto's rally for money huhuuu"
" RUTO's system of politics nowadays has such a pattern,Attackack UHURUthen go to kiambu to test the deâ€¦ ","  Nyanza naye haezi leta ujinga kama hio, attacking Raila in nyanza is risking your own safety"
  He forgot you not us,   Ulipewa a share of Canaan?
" RAILA supporters take bullets for him,tear gas,High velocity steam of water used by water canons,they resiâ€¦ ",  Cows
" RAILA supporters take bullets for him,tear gas,High velocity steam of water used by water canons,they resiâ€¦ ",  Kua mjinga sio kusema uko rayol
" RAILA supporters take bullets for him,tear gas,High velocity steam of water used by water canons,they resiâ€¦ ",  And then.... Then boom... Handshake
" That's a clear indication that his support has started dwindling there, not cemented the way he usedâ€¦ ",  Difference between marketing and sales and the ever elusive PR.
   What's your point? Did UHURU and RAILA BBI on you at gun point?,   They placed 20 TONNES bomb ğŸ’£ on all of us. If you don't support you're fired or branded a thieve. It was more than INTERNATIONAL TERRORISM
      Hii ni chapati ya Unga ya mahindi ama ni butt,      ButtğŸ˜ğŸ¤£
 Kula Pilipili raw ikukumbushe, Alaaa ğŸ˜‚
  If he's naturally black n tall maturize,  ğŸ˜‚ ğŸ˜‚ ğŸ˜‚
 Who is virgin u ama the mother ov jesusğŸ¤­ğŸ˜‚, Venye tu umeelewağŸ˜‚
  She unpinned herself ğŸ¥º,  ğŸ˜‚ğŸ˜‚ğŸ˜‚
 Greatness tupu, ğŸ’¯ğŸ˜‹âœ…
 Her bra is just catching Faith ğŸ¤£, ğŸ˜
  Ndio hii number yangu 0746896427Weka na ya kutoa piağŸ˜‚,   Acha ufala chwani ndio unaomba tweeter surely
 Build for your boob pillars coz they felt ğŸ˜‚,  ğŸ˜‚ğŸª“
  Pelekea mwalimu wa composition asahishe,  ğŸ’”ğŸ˜–
  Ww utadate ata nyani bora awe na hela,  No
 Pasua masahani za wageniğŸ˜‚,  Ama utumie vikombe za wageni kunywa chai
 Mm hapa, Fb
 Ex wako amejileta tena ğŸ˜‚, Banaaa ğŸ˜‚
